timestamp,price
1665,1.647.000
1666,1.655.000
1667,1.665.300
1668,1.664.600
1669,1.670.000
1670,1.676.000
1671,1.678.000
1672,1.688.700
1673,1.680.000
1674,1.669.500
1675,1.673.000
1676,1.676.000
1677,1.682.000
1678,1.684.000
1679,1.642.000
1680,1.638.700
1681,1.626.800
1682,1.641.500
1683,1.647.500
1684,1.650.500
1685,1.658.000
1686,1.657.000
1687,1.660.300
1688,1.662.200
1689,1.672.000
1690,1.672.200
1691,1.652.500
1692,1.667.000
1693,1.671.500
1694,1.671.500
1695,1.672.600
1696,1.691.700
1697,1.690.800
1698,1.712.300
1699,1.687.000
1700,1.690.000
1701,1.685.000
1702,1.695.000
1703,1.687.100
1704,1.694.500
1705,1.681.400
1706,1.671.300
1707,1.669.500
1708,1.678.500
1709,1.676.200
1710,1.660.200
1711,1.663.200
1712,1.653.400
1713,1.628.500
1714,1.628.300
1715,1.624.000
1716,1.615.500
1717,1.620.700
1718,1.618.300
1719,1.601.200
1720,1.613.500
1721,1.620.700
1722,1.638.000
1723,1.635.500
1724,1.622.800
1725,1.639.000
1726,1.644.000
1727,1.633.800
1728,1.623.000
1729,1.620.700
1730,1.602.200
1731,1.613.800
1732,1.610.700
1733,1.615.500
1734,1.633.300
1735,1.632.300
1736,1.633.000
1737,1.626.500
1738,1.628.700
1739,1.617.500
1740,1.615.500
1741,1.611.700
1742,1.613.100
1743,1.603.200
1744,1.600.500
1745,1.605.800
1746,1.593.200
1747,1.596.500
1748,1.602.200
1749,1.590.000
1750,1.589.000
1751,1.596.800
1752,1.594.800
1753,1.601.500
1754,1.617.100
1755,1.617.200
1756,1.627.600
1757,1.631.200
1758,1.631.500
1759,1.644.800
1760,1.648.500
1761,1.642.500
1762,1.646.000
1763,1.638.900
1764,1.627.700
1765,1.623.300
1766,1.622.000
1767,1.623.000
1768,1.624.500
1769,1.622.500
1770,1.625.500
1771,1.622.500
1772,1.631.000
1773,1.631.500
1774,1.635.300
1775,1.636.200
1776,1.621.300
1777,1.625.000
1778,1.623.500
1779,1.623.200
1780,1.631.200
1781,1.620.000
1782,1.623.800
1783,1.621.500
1784,1.620.000
1785,1.637.500
1786,1.636.400
1787,1.620.000
1788,1.621.000
1789,1.623.500
1790,1.631.900
1791,1.640.000
1792,1.638.500
1793,1.633.500
1794,1.638.000
1795,1.643.800
1796,1.646.500
1797,1.623.500
1798,1.632.400
1799,1.629.000
1800,1.638.200
1801,1.640.500
1802,1.636.000
1803,1.634.300
1804,1.634.200
1805,1.627.200
1806,1.632.800
1807,1.628.000
1808,1.635.500
1809,1.638.200
1810,1.637.000
1811,1.635.200
1812,1.637.000
1813,1.635.700
1814,1.638.500
1815,1.638.400
1816,1.648.000
1817,1.653.700
1818,1.668.800
1819,1.664.300
1820,1.662.500
1821,1.666.000
1822,1.662.000
1823,1.665.000
1824,1.657.400
1825,1.667.000
1826,1.688.500
1827,1.687.000
1828,1.688.500
1829,1.684.000
1830,1.688.100
1831,1.693.500
1832,1.688.200
1833,1.676.500
1834,1.674.500
1835,1.675.000
1836,1.676.100
1837,1.677.600
1838,1.674.400
1839,1.677.900
1840,1.672.900
1841,1.662.800
1842,1.629.200
1843,1.627.500
1844,1.621.000
1845,1.638.800
1846,1.634.800
1847,1.628.300
1848,1.625.000
1849,1.600.800
1850,1.587.500
1851,1.585.000
1852,1.590.200
1853,1.577.500
1854,1.582.500
1855,1.586.500
1856,1.609.000
1857,1.608.800
1858,1.603.500
1859,1.592.300
1860,1.590.500
1861,1.608.100
1862,1.605.200
1863,1.612.100
1864,1.610.300
1865,1.615.800
1866,1.620.300
1867,1.589.700
1868,1.584.600
1869,1.585.500
1870,1.592.000
1871,1.588.200
1872,1.589.000
1873,1.596.800
1874,1.608.500
1875,1.604.200
1876,1.594.100
1877,1.598.500
1878,1.613.700
1879,1.611.200
1880,1.602.500
1881,1.611.500
1882,1.610.300
1883,1.627.900
1884,1.610.000
1885,1.614.200
1886,1.611.700
1887,1.614.500
1888,1.613.500
1889,1.613.000
1890,1.613.000
1891,1.619.500
1892,1.620.800
1893,1.624.500
1894,1.620.700
1895,1.619.700
1896,1.623.500
1897,1.618.700
1898,1.614.500
1899,1.629.700
1900,1.633.800
1901,1.633.800
1902,1.631.700
1903,1.634.700
1904,1.654.800
1905,1.675.600
1906,1.672.100
1907,1.665.500
1908,1.678.600
1909,1.676.300
1910,1.683.200
1911,1.677.500
1912,1.692.000
1913,1.690.500
1914,1.689.300
1915,1.703.500
1916,1.701.000
1917,1.693.100
1918,1.693.100
1919,1.695.500
1920,1.691.100
1921,1.692.500
1922,1.689.200
1923,1.690.000
1924,1.680.500
1925,1.673.500
1926,1.688.500
1927,1.682.500
1928,1.681.700
1929,1.684.000
1930,1.670.500
1931,1.658.500
1932,1.647.200
1933,1.652.800
1934,1.649.500
1935,1.655.200
1936,1.650.100
1937,1.633.300
1938,1.632.600
1939,1.650.700
1940,1.663.500
1941,1.668.400
1942,1.661.700
1943,1.668.000
1944,1.667.500
1945,1.669.500
1946,1.668.300
1947,1.655.200
1948,1.642.700
1949,1.641.700
1950,1.633.000
1951,1.633.500
1952,1.625.300
1953,1.611.400
1954,1.616.500
1955,1.622.100
1956,1.634.500
1957,1.630.100
1958,1.630.000
1959,1.633.700
1960,1.627.100
1961,1.626.400
1962,1.649.800
1963,1.668.700
1964,1.652.500
1965,1.647.400
1966,1.643.000
1967,1.640.000
1968,1.632.500
1969,1.638.000
1970,1.642.300
1971,1.658.000
1972,1.654.500
1973,1.647.500
1974,1.633.800
1975,1.623.000
1976,1.632.400
1977,1.637.900
1978,1.634.500
1979,1.631.200
1980,1.639.500
1981,1.635.500
1982,1.636.300
1983,1.647.000
1984,1.645.500
1985,1.648.400
1986,1.644.800
1987,1.645.300
1988,1.647.200
1989,1.652.500
1990,1.646.000
1991,1.645.000
1992,1.632.500
1993,1.636.400
1994,1.638.100
1995,1.646.700
1996,1.656.100
1997,1.665.800
1998,1.668.200
1999,1.674.300
2000,1.671.100
2001,1.667.800
2002,1.664.300
2003,1.679.000
2004,1.675.100
2005,1.673.900
2006,1.686.000
2007,1.682.500
2008,1.677.500
2009,1.676.500
2010,1.674.000
2011,1.666.500
2012,1.657.500
2013,1.663.500
2014,1.665.800
2015,1.668.300
2016,1.672.500
2017,1.671.800
2018,1.666.800
2019,1.684.000
2020,1.683.000
2021,1.691.000
2022,1.684.000
2023,1.675.700
2024,1.676.200
2025,1.671.800
2026,1.666.500
2027,1.667.800
2028,1.673.300
2029,1.667.300
2030,1.670.200
2031,1.672.700
2032,1.667.500
2033,1.666.000
2034,1.660.500
2035,1.661.000
2036,1.648.500
2037,1.638.000
2038,1.630.000
2039,1.634.700
2040,1.630.800
2041,1.630.600
2042,1.627.800
2043,1.623.500
2044,1.623.200
2045,1.633.200
2046,1.630.500
2047,1.631.800
2048,1.636.500
2049,1.632.200
2050,1.627.700
2051,1.630.800
2052,1.639.200
2053,1.638.800
2054,1.638.500
2055,1.639.500
2056,1.635.100
2057,1.632.400
2058,1.634.700
2059,1.627.700
2060,1.629.200
2061,1.631.500
2062,1.631.500
2063,1.652.500
2064,1.662.000
2065,1.670.500
2066,1.673.500
2067,1.672.000
2068,1.664.100
2069,1.668.300
2070,1.672.200
2071,1.660.800
2072,1.664.500
2073,1.669.500
2074,1.661.600
2075,1.656.500
2076,1.647.100
2077,1.644.200
2078,1.637.500
2079,1.636.900
2080,1.631.500
2081,1.632.500
2082,1.641.200
2083,1.635.500
2084,1.633.700
2085,1.638.700
2086,1.642.700
2087,1.648.000
2088,1.643.000
2089,1.642.000
2090,1.647.400
2091,1.659.400
2092,1.656.500
2093,1.648.500
2094,1.644.000
2095,1.641.500
2096,1.634.900
2097,1.624.500
2098,1.633.000
2099,1.636.000
2100,1.633.200
2101,1.629.000
2102,1.632.800
2103,1.629.500
2104,1.629.000
2105,1.626.500
2106,1.618.400
2107,1.616.200
2108,1.616.200
2109,1.622.700
2110,1.627.500
2111,1.636.300
2112,1.641.000
2113,1.639.500
2114,1.638.500
2115,1.640.500
2116,1.672.000
2117,1.676.000
2118,1.674.000
2119,1.668.600
2120,1.676.200
2121,1.672.000
2122,1.658.100
2123,1.662.000
2124,1.681.600
2125,1.677.500
2126,1.674.200
2127,1.675.800
2128,1.684.000
2129,1.683.500
2130,1.684.500
2131,1.683.700
2132,1.679.800
2133,1.694.500
2134,1.702.300
2135,1.704.000
2136,1.706.800
2137,1.699.500
2138,1.704.500
2139,1.702.600
2140,1.690.100
2141,1.683.300
2142,1.696.800
2143,1.722.200
2144,1.703.000
2145,1.701.500
2146,1.705.500
2147,1.702.800
2148,1.703.000
2149,1.699.500
2150,1.706.000
2151,1.700.500
2152,1.695.000
2153,1.690.000
2154,1.683.000
2155,1.672.200
2156,1.672.000
2157,1.675.800
2158,1.673.500
2159,1.665.200
2160,1.657.700
2161,1.658.800
2162,1.663.000
2163,1.658.000
2164,1.658.500
2165,1.658.000
2166,1.656.800
2167,1.663.500
2168,1.675.500
2169,1.677.500
2170,1.672.000
2171,1.667.700
2172,1.654.200
2173,1.654.000
2174,1.658.200
2175,1.661.300
2176,1.652.200
2177,1.648.500
2178,1.654.000
2179,1.662.500
2180,1.664.500
2181,1.661.500
2182,1.653.000
2183,1.654.000
2184,1.658.000
2185,1.667.000
2186,1.683.500
2187,1.688.500
2188,1.685.300
2189,1.676.500
2190,1.675.000
2191,1.680.300
2192,1.680.000
2193,1.677.500
2194,1.676.700
2195,1.672.300
2196,1.674.500
2197,1.683.600
2198,1.666.500
2199,1.662.800
2200,1.658.702
2201,1.657.777
2202,1.654.724
2203,1.649.213
2204,1.642.054
2205,1.637.376
2206,1.631.878
2207,1.650.364
2208,1.652.755
2209,1.651.038
2210,1.652.671
2211,1.654.142
2212,1.647.475
2213,1.652.134
2214,1.654.556
2215,1.657.309
2216,1.658.507
2217,1.649.958
2218,1.647.557
2219,1.645.655
2220,1.640.574
2221,1.644.102
2222,1.638.690
2223,1.638.308
2224,1.636.462
2225,1.637.591
2226,1.635.834
2227,1.628.983
2228,1.624.379
2229,1.631.394
2230,1.628.206
2231,1.631.305
2232,1.633.841
2233,1.633.253
2234,1.625.748
2235,1.623.664
2236,1.612.951
2237,1.597.131
2238,1.605.173
2239,1.603.187
2240,1.607.508
2241,1.614.054
2242,1.614.632
2243,1.607.539
2244,1.608.682
2245,1.609.536
2246,1.616.696
2247,1.626.859
2248,1.631.727
2249,1.633.917
2250,1.621.727
2251,1.625.086
2252,1.629.041
2253,1.630.868
2254,1.630.311
2255,1.628.642
2256,1.636.819
2257,1.640.028
2258,1.632.377
2259,1.620.602
2260,1.613.362
2261,1.611.437
2262,1.614.653
2263,1.607.327
2264,1.601.364
2265,1.592.266
2266,1.597.247
2267,1.609.646
2268,1.606.756
2269,1.614.502
2270,1.612.868
2271,1.613.627
2272,1.610.847
2273,1.611.489
2274,1.608.269
2275,1.614.976
2276,1.608.174
2277,1.611.962
2278,1.616.551
2279,1.610.533
2280,1.618.002
2281,1.614.700
2282,1.610.534
2283,1.609.318
2284,1.607.571
2285,1.620.789
2286,1.632.903
2287,1.638.925
2288,1.635.065
2289,1.629.441
2290,1.622.042
2291,1.620.138
2292,1.618.673
2293,1.617.281
2294,1.619.166
2295,1.620.273
2296,1.616.896
2297,1.611.650
2298,1.601.173
2299,1.602.069
2300,1.595.526
2301,1.595.653
2302,1.602.499
2303,1.603.269
2304,1.610.352
2305,1.607.955
2306,1.606.159
2307,1.608.355
2308,1.601.595
2309,1.606.532
2310,1.599.878
2311,1.599.860
2312,1.610.598
2313,1.608.832
2314,1.592.778
2315,1.587.821
2316,1.593.407
2317,1.592.483
2318,1.589.233
2319,1.589.247
2320,1.578.158
2321,1.584.557
2322,1.590.194
2323,1.582.439
2324,1.579.097
2325,1.575.190
2326,1.580.012
2327,1.575.400
2328,1.569.664
2329,1.560.125
2330,1.557.452
2331,1.552.024
2332,1.554.702
2333,1.556.210
2334,1.563.409
2335,1.566.658
2336,1.563.140
2337,1.562.149
2338,1.570.278
2339,1.575.828
2340,1.585.595
2341,1.578.034
2342,1.591.162
2343,1.589.558
2344,1.594.834
2345,1.613.642
2346,1.619.770
2347,1.617.114
2348,1.620.711
2349,1.619.083
2350,1.616.118
2351,1.605.838
2352,1.618.911
2353,1.609.916
2354,1.608.720
2355,1.604.380
2356,1.601.211
2357,1.603.828
2358,1.601.236
2359,1.619.159
2360,1.613.560
2361,1.608.289
2362,1.594.515
2363,1.587.179
2364,1.587.304
2365,1.588.815
2366,1.588.133
2367,1.607.652
2368,1.602.186
2369,1.608.332
2370,1.604.382
2371,1.604.881
2372,1.618.157
2373,1.633.246
2374,1.616.016
2375,1.610.380
2376,1.608.292
2377,1.612.675
2378,1.624.415
2379,1.621.561
2380,1.622.626
2381,1.631.875
2382,1.637.028
2383,1.636.674
2384,1.643.368
2385,1.646.343
2386,1.649.923
2387,1.642.027
2388,1.646.499
2389,1.653.732
2390,1.655.214
2391,1.652.233
2392,1.655.463
2393,1.653.284
2394,1.651.717
2395,1.652.747
2396,1.652.338
2397,1.658.210
2398,1.669.894
2399,1.670.903
2400,1.672.155
2401,1.664.086
2402,1.677.174
2403,1.657.325
2404,1.663.368
2405,1.653.170
2406,1.646.920
2407,1.640.100
2408,1.643.500
2409,1.640.966
2410,1.644.487
2411,1.643.622
2412,1.639.632
2413,1.619.140
2414,1.615.811
2415,1.620.724
2416,1.625.238
2417,1.614.997
2418,1.622.736
2419,1.616.805
2420,1.623.574
2421,1.616.366
2422,1.617.101
2423,1.620.960
2424,1.624.040
2425,1.609.789
2426,1.615.102
2427,1.605.561
2428,1.601.802
2429,1.595.341
2430,1.596.757
2431,1.597.035
2432,1.600.712
2433,1.623.649
2434,1.622.557
2435,1.624.328
2436,1.623.829
2437,1.622.665
2438,1.623.368
2439,1.611.084
2440,1.608.077
2441,1.613.205
2442,1.607.766
2443,1.604.023
2444,1.609.616
2445,1.605.333
2446,1.616.016
2447,1.615.300
2448,1.616.268
2449,1.611.572
2450,1.615.811
2451,1.635.972
2452,1.641.833
2453,1.647.577
2454,1.638.863
2455,1.637.846
2456,1.649.140
2457,1.646.524
2458,1.649.633
2459,1.636.670
2460,1.631.286
2461,1.636.883
2462,1.644.252
2463,1.654.148
2464,1.651.196
2465,1.652.015
2466,1.649.383
2467,1.638.737
2468,1.636.224
2469,1.621.043
2470,1.618.954
2471,1.614.749
2472,1.606.045
2473,1.603.244
2474,1.589.904
2475,1.591.658
2476,1.609.616
2477,1.611.775
2478,1.605.712
2479,1.591.529
2480,1.588.886
2481,1.595.213
2482,1.604.311
2483,1.605.176
2484,1.597.973
2485,1.599.866
2486,1.617.566
2487,1.605.561
2488,1.598.021
2489,1.592.341
2490,1.589.595
2491,1.593.359
2492,1.581.316
2493,1.585.976
2494,1.578.631
2495,1.580.168
2496,1.569.929
2497,1.578.484
2498,1.582.275
2499,1.576.742
2500,1.578.831
2501,1.571.071
2502,1.570.015
2503,1.573.787
2504,1.572.371
2505,1.572.014
2506,1.567.643
2507,1.567.757
2508,1.577.285
2509,1.587.800
2510,1.591.064
2511,1.586.500
2512,1.586.776
2513,1.592.478
2514,1.593.503
2515,1.594.038
2516,1.597.439
2517,1.594.519
2518,1.587.659
2519,1.579.058
2520,1.580.110
2521,1.585.941
2522,1.585.941
2523,1.587.782
2524,1.582.900
2525,1.588.623
2526,1.582.500
2527,1.581.158
2528,1.579.532
2529,1.580.084
2530,1.578.073
2531,1.576.627
2532,1.575.358
2533,1.573.157
2534,1.566.970
2535,1.555.644
2536,1.558.712
2537,1.561.119
2538,1.558.724
2539,1.531.188
2540,1.532.006
2541,1.535.861
2542,1.524.090
2543,1.503.301
2544,1.503.301
2545,1.517.652
2546,1.497.101
2547,1.495.050
2548,1.491.051
2549,1.479.400
2550,1.484.403
2551,1.481.059
2552,1.473.689
2553,1.476.238
2554,1.474.658
2555,1.496.801
2556,1.497.550
2557,1.496.102
2558,1.495.499
2559,1.497.951
2560,1.512.198
2561,1.512.856
2562,1.522.648
2563,1.518.559
2564,1.508.703
2565,1.508.400
2566,1.512.395
2567,1.505.247
2568,1.508.847
2569,1.511.096
2570,1.512.256
2571,1.510.396
2572,1.512.605
2573,1.505.601
2574,1.504.200
2575,1.499.250
2576,1.497.251
2577,1.508.051
2578,1.511.395
2579,1.512.456
2580,1.512.846
2581,1.512.100
2582,1.513.743
2583,1.505.499
2584,1.505.348
2585,1.517.259
2586,1.512.246
2587,1.514.506
2588,1.501.700
2589,1.503.199
2590,1.496.599
2591,1.492.600
2592,1.494.447
2593,1.496.100
2594,1.512.603
2595,1.515.306
2596,1.516.507
2597,1.518.941
2598,1.515.703
2599,1.506.597
2600,1.499.850
2601,1.497.650
2602,1.493.201
2603,1.494.199
2604,1.492.797
2605,1.505.149
2606,1.508.046
2607,1.502.249
2608,1.500.550
2609,1.505.000
2610,1.503.451
2611,1.504.049
2612,1.505.402
2613,1.499.200
2614,1.497.249
2615,1.491.846
2616,1.487.400
2617,1.480.300
2618,1.483.793
2619,1.477.852
2620,1.469.506
2621,1.463.793
2622,1.444.022
2623,1.455.954
2624,1.448.945
2625,1.463.646
2626,1.454.536
2627,1.447.855
2628,1.432.730
2629,1.425.042
2630,1.411.741
2631,1.402.021
2632,1.409.705
2633,1.414.707
2634,1.409.295
2635,1.398.520
2636,1.402.379
2637,1.410.505
2638,1.413.165
2639,1.452.564
2640,1.453.273
2641,1.451.919
2642,1.465.614
2643,1.462.607
2644,1.472.442
2645,1.468.394
2646,1.462.315
2647,1.452.845
2648,1.453.345
2649,1.447.460
2650,1.447.189
2651,1.455.554
2652,1.458.400
2653,1.460.046
2654,1.473.242
2655,1.448.374
2656,1.438.081
2657,1.446.016
2658,1.445.611
2659,1.444.977
2660,1.455.613
2661,1.454.596
2662,1.442.411
2663,1.425.485
2664,1.431.934
2665,1.462.654
2666,1.448.126
2667,1.448.850
2668,1.445.972
2669,1.443.911
2670,1.448.626
2671,1.429.378
2672,1.422.658
2673,1.414.617
2674,1.431.377
2675,1.429.007
2676,1.435.213
2677,1.425.472
2678,1.425.050
2679,1.422.631
2680,1.422.208
2681,1.423.373
2682,1.418.850
2683,1.407.387
2684,1.401.830
2685,1.405.069
2686,1.418.241
2687,1.417.983
2688,1.421.689
2689,1.433.233
2690,1.440.280
2691,1.447.605
2692,1.433.670
2693,1.446.261
2694,1.445.166
2695,1.450.655
2696,1.454.800
2697,1.445.655
2698,1.466.057
2699,1.473.503
2700,1.477.459
2701,1.467.166
2702,1.467.453
2703,1.476.752
2704,1.479.250
2705,1.479.050
2706,1.483.557
2707,1.486.154
2708,1.487.602
2709,1.492.252
2710,1.492.503
2711,1.489.052
2712,1.504.798
2713,1.500.250
2714,1.500.550
2715,1.503.850
2716,1.488.305
2717,1.488.602
2718,1.487.956
2719,1.495.900
2720,1.477.150
2721,1.471.400
2722,1.472.114
2723,1.471.411
2724,1.462.750
2725,1.464.261
2726,1.470.650
2727,1.465.853
2728,1.449.505
2729,1.463.407
2730,1.461.250
2731,1.457.808
2732,1.462.515
2733,1.469.703
2734,1.476.657
2735,1.472.958
2736,1.470.665
2737,1.457.713
2738,1.453.000
2739,1.440.706
2740,1.452.364
2741,1.449.050
2742,1.458.054
2743,1.452.519
2744,1.451.110
2745,1.448.700
2746,1.439.900
2747,1.443.167
2748,1.441.218
2749,1.443.006
2750,1.449.850
2751,1.443.700
2752,1.447.460
2753,1.448.815
2754,1.472.555
2755,1.468.003
2756,1.465.617
2757,1.462.561
2758,1.469.606
2759,1.472.958
2760,1.466.413
2761,1.457.804
2762,1.447.421
2763,1.445.028
2764,1.430.528
2765,1.427.357
2766,1.427.186
2767,1.435.663
2768,1.421.816
2769,1.421.132
2770,1.432.613
2771,1.433.077
2772,1.430.014
2773,1.426.357
2774,1.416.800
2775,1.415.026
2776,1.425.000
2777,1.433.363
2778,1.432.727
2779,1.430.934
2780,1.444.822
2781,1.444.017
2782,1.433.084
2783,1.433.500
2784,1.437.156
2785,1.436.969
2786,1.432.314
2787,1.429.757
2788,1.426.472
2789,1.445.766
2790,1.445.622
2791,1.437.425
2792,1.432.827
2793,1.440.850
2794,1.441.318
2795,1.433.876
2796,1.433.100
2797,1.434.213
2798,1.435.276
2799,1.434.783
2800,1.437.625
2801,1.438.050
2802,1.425.622
2803,1.424.358
2804,1.421.950
2805,1.418.041
2806,1.418.524
2807,1.423.700
2808,1.430.057
2809,1.430.934
2810,1.439.250
2811,1.439.168
2812,1.427.357
2813,1.418.891
2814,1.407.587
2815,1.421.824
2816,1.420.450
2817,1.422.258
2818,1.425.387
2819,1.418.058
2820,1.418.991
2821,1.413.459
2822,1.413.626
2823,1.391.472
2824,1.391.404
2825,1.379.262
2826,1.372.313
2827,1.373.300
2828,1.390.694
2829,1.401.380
2830,1.402.279
2831,1.405.569
2832,1.401.250
2833,1.395.592
2834,1.414.534
2835,1.412.150
2836,1.412.900
2837,1.416.225
2838,1.416.442
2839,1.408.259
2840,1.415.217
2841,1.416.675
2842,1.406.447
2843,1.406.197
2844,1.402.419
2845,1.411.409
2846,1.408.137
2847,1.411.209
2848,1.407.487
2849,1.406.697
2850,1.404.988
2851,1.398.780
2852,1.400.850
2853,1.421.258
2854,1.426.487
2855,1.419.482
2856,1.420.366
2857,1.423.673
2858,1.426.972
2859,1.423.050
2860,1.425.622
2861,1.424.908
2862,1.433.620
2863,1.431.564
2864,1.428.621
2865,1.417.816
2866,1.416.550
2867,1.415.825
2868,1.425.415
2869,1.423.457
2870,1.420.100
2871,1.428.214
2872,1.440.518
2873,1.443.211
2874,1.444.261
2875,1.444.000
2876,1.454.650
2877,1.448.126
2878,1.446.916
2879,1.442.711
2880,1.442.579
2881,1.452.659
2882,1.451.050
2883,1.457.004
2884,1.453.055
2885,1.453.605
2886,1.442.756
2887,1.456.517
2888,1.455.023
2889,1.460.420
2890,1.456.500
2891,1.467.310
2892,1.469.250
2893,1.471.314
2894,1.465.404
2895,1.467.066
2896,1.468.013
2897,1.465.704
2898,1.455.972
2899,1.462.769
2900,1.469.909
2901,1.474.408
2902,1.474.100
2903,1.472.100
2904,1.479.002
2905,1.468.553
2906,1.475.810
2907,1.475.702
2908,1.483.203
2909,1.473.003
2910,1.457.850
2911,1.450.625
2912,1.443.978
2913,1.451.700
2914,1.448.316
2915,1.447.471
2916,1.446.050
2917,1.443.511
2918,1.432.177
2919,1.423.980
2920,1.425.072
2921,1.428.157
2922,1.425.380
2923,1.435.632
2924,1.453.159
2925,1.450.760
2926,1.455.000
2927,1.461.500
2928,1.458.800
2929,1.459.300
2930,1.463.600
2931,1.454.200
2932,1.453.600
2933,1.440.900
2934,1.441.700
2935,1.432.000
2936,1.427.700
2937,1.413.600
2938,1.419.200
2939,1.416.900
2940,1.411.400
2941,1.409.900
2942,1.411.600
2943,1.414.900
2944,1.424.400
2945,1.426.600
2946,1.424.700
2947,1.421.300
2948,1.421.700
2949,1.415.400
2950,1.428.200
2951,1.433.250
2952,1.434.700
2953,1.436.900
2954,1.447.000
2955,1.441.700
2956,1.453.350
2957,1.459.700
2958,1.456.300
2959,1.451.000
2960,1.449.400
2961,1.439.550
2962,1.444.900
2963,1.454.000
2964,1.452.500
2965,1.449.900
2966,1.454.800
2967,1.445.900
2968,1.439.000
2969,1.446.550
2970,1.440.400
2971,1.439.100
2972,1.438.300
2973,1.439.300
2974,1.448.050
2975,1.449.600
2976,1.444.400
2977,1.436.400
2978,1.436.300
2979,1.438.850
2980,1.435.500
2981,1.429.200
2982,1.424.900
2983,1.424.400
2984,1.409.800
2985,1.410.100
2986,1.413.800
2987,1.415.000
2988,1.411.700
2989,1.414.350
2990,1.423.400
2991,1.416.000
2992,1.411.800
2993,1.414.700
2994,1.413.450
2995,1.422.100
2996,1.434.400
2997,1.428.000
2998,1.430.900
2999,1.432.000
3000,1.428.400
3001,1.431.400
3002,1.426.900
3003,1.425.900
3004,1.432.300
3005,1.424.900
3006,1.416.400
3007,1.420.600
3008,1.416.600
3009,1.418.400
3010,1.423.100
3011,1.424.700
3012,1.421.850
3013,1.428.500
3014,1.422.250
3015,1.420.500
3016,1.414.300
3017,1.416.000
3018,1.421.700
3019,1.426.800
3020,1.424.500
3021,1.428.700
3022,1.426.300
3023,1.424.950
3024,1.425.900
3025,1.425.700
3026,1.424.600
3027,1.425.800
3028,1.425.100
3029,1.430.900
3030,1.436.100
3031,1.436.000
3032,1.433.400
3033,1.431.500
3034,1.430.800
3035,1.436.800
3036,1.436.400
3037,1.438.600
3038,1.436.500
3039,1.437.300
3040,1.439.600
3041,1.445.900
3042,1.448.600
3043,1.446.800
3044,1.449.700
3045,1.447.400
3046,1.449.700
3047,1.454.600
3048,1.457.400
3049,1.459.200
3050,1.458.000
3051,1.465.900
3052,1.462.800
3053,1.468.200
3054,1.468.600
3055,1.467.000
3056,1.455.500
3057,1.459.500
3058,1.462.700
3059,1.457.700
3060,1.450.300
3061,1.454.800
3062,1.455.950
3063,1.459.350
3064,1.459.200
3065,1.459.800
3066,1.459.650
3067,1.454.600
3068,1.456.950
3069,1.456.800
3070,1.459.700
3071,1.462.800
3072,1.464.800
3073,1.462.900
3074,1.459.700
3075,1.459.200
3076,1.459.700
3077,1.457.800
3078,1.460.700
3079,1.472.200
3080,1.471.700
3081,1.471.700
3082,1.477.100
3083,1.479.300
3084,1.491.500
3085,1.492.000
3086,1.498.300
3087,1.495.600
3088,1.501.300
3089,1.508.700
3090,1.524.500
3091,1.528.700
3092,1.532.600
3093,1.533.200
3094,1.535.700
3095,1.527.200
3096,1.525.800
3097,1.542.450
3098,1.546.000
3099,1.549.200
3100,1.551.900
3101,1.553.600
3102,1.570.000
3103,1.570.350
3104,1.573.250
3105,1.572.900
3106,1.577.800
3107,1.566.900
3108,1.576.100
3109,1.583.600
3110,1.564.350
3111,1.573.500
3112,1.563.300
3113,1.561.100
3114,1.569.000
3115,1.562.200
3116,1.538.700
3117,1.538.400
3118,1.531.100
3119,1.524.700
3120,1.531.150
3121,1.537.900
3122,1.535.500
3123,1.535.000
3124,1.539.700
3125,1.527.100
3126,1.529.500
3127,1.530.700
3128,1.520.100
3129,1.522.200
3130,1.521.700
3131,1.533.600
3132,1.533.450
3133,1.548.900
3134,1.549.450
3135,1.548.700
3136,1.562.500
3137,1.565.600
3138,1.566.400
3139,1.557.800
3140,1.552.400
3141,1.550.600
3142,1.560.100
3143,1.551.500
3144,1.539.600
3145,1.542.000
3146,1.549.300
3147,1.558.300
3148,1.553.900
3149,1.549.300
3150,1.553.400
3151,1.557.300
3152,1.558.800
3153,1.560.150
3154,1.571.400
3155,1.561.800
3156,1.569.000
3157,1.569.500
3158,1.565.100
3159,1.565.600
3160,1.554.500
3161,1.565.600
3162,1.564.600
3163,1.562.500
3164,1.557.700
3165,1.551.000
3166,1.554.000
3167,1.550.300
3168,1.542.850
3169,1.546.350
3170,1.547.800
3171,1.554.450
3172,1.551.850
3173,1.560.300
3174,1.556.300
3175,1.558.100
3176,1.556.800
3177,1.559.850
3178,1.563.700
3179,1.580.200
3180,1.590.900
3181,1.586.500
3182,1.588.700
3183,1.586.500
3184,1.580.550
3185,1.579.500
3186,1.580.350
3187,1.579.000
3188,1.573.900
3189,1.582.300
3190,1.577.850
3191,1.564.900
3192,1.551.500
3193,1.547.000
3194,1.552.000
3195,1.557.200
3196,1.555.000
3197,1.568.300
3198,1.569.850
3199,1.571.500
3200,1.571.700
3201,1.577.100
3202,1.581.900
3203,1.589.000
3204,1.592.400
3205,1.598.800
3206,1.604.400
3207,1.600.000
3208,1.604.500
3209,1.603.400
3210,1.594.100
3211,1.609.400
3212,1.605.200
3213,1.603.700
3214,1.612.800
3215,1.604.850
3216,1.607.200
3217,1.600.300
3218,1.606.300
