1.488000000000000000e+03 3.402530976488479242e-01 -3.271767565269902978e-01 -1.110931137728599638e-01
1.489000000000000000e+03 2.323544378366020347e-01 -2.163539033900732100e-01 -5.024961861443397876e-02
1.490000000000000000e+03 6.910110420094371653e-02 2.050450881793348390e-01 1.416836792872529921e-02
1.491000000000000000e+03 2.158842375414036230e-01 4.041952180073435930e-01 8.714868356806124150e-02
1.492000000000000000e+03 1.834604814188298127e-01 4.687351062859810291e-01 8.588841893113827175e-02
1.493000000000000000e+03 6.136768623730037842e-02 4.456551204950600087e-01 2.734541443615575926e-02
1.494000000000000000e+03 8.513981352530029800e-02 3.247604692713252916e-01 2.764652273679943720e-02
1.495000000000000000e+03 3.659091696746495648e-02 -8.999773226030018114e-02 -3.293093596394460268e-03
1.496000000000000000e+03 4.416030676791450615e-02 -1.399590214223090101e-01 -6.180593970754180017e-03
1.497000000000000000e+03 8.146191394603288782e-02 -4.706321115012548906e-01 -3.832920127567974317e-02
1.498000000000000000e+03 -5.397504922434031432e-02 -4.869664000225618627e-01 2.628100912644383558e-02
1.499000000000000000e+03 -1.271022656010169401e-02 -3.827857008463859678e-01 4.865273787294435194e-03
1.500000000000000000e+03 2.387991733495911373e-01 1.261853813894722454e-01 3.012840487190159705e-02
1.501000000000000000e+03 5.323275931397321303e-02 2.752088087678141726e-01 1.464960023390531399e-02
1.502000000000000000e+03 -9.687205937917989229e-02 5.084400849687925605e-01 -4.923372627916242084e-02
1.503000000000000000e+03 -1.670384997793409321e-01 3.812168459551683597e-01 -6.363486446300281596e-02
1.504000000000000000e+03 -3.560623675909519587e-02 3.065422476937821328e-01 -1.091459912984194328e-02
1.505000000000000000e+03 1.107354204644128842e-01 1.652608805127841474e-01 1.829921165347604337e-02
1.506000000000000000e+03 1.213057810530976943e-01 -2.646689958915448004e-01 -3.210036382835023544e-02
1.507000000000000000e+03 -1.203157680578694211e-01 -3.872844073426978673e-01 4.657956085985019701e-02
1.508000000000000000e+03 -2.148944977661961797e-01 -2.655683523772809362e-01 5.703820473529386953e-02
1.509000000000000000e+03 -2.394319460584361930e-02 -4.506918735108015883e-01 1.079079380821511107e-02
1.510000000000000000e+03 -2.226162308661659706e-02 -1.059532138985698896e-01 2.358688325561542412e-03
1.511000000000000000e+03 -6.720155871323908736e-02 3.591654761095568471e-01 -2.413413636867156251e-02
1.512000000000000000e+03 -7.026439107249995986e-02 4.583414846051115377e-01 -3.219951859631867835e-02
1.513000000000000000e+03 -1.836231320467880956e-01 5.283143733968135303e-01 -9.685864883486300370e-02
1.514000000000000000e+03 -1.023561864000346461e-01 2.807415379759584106e-01 -2.873167867715940155e-02
1.515000000000000000e+03 -1.942876011008236037e-01 7.772531263220956721e-02 -1.510049059613004056e-02
1.516000000000000000e+03 -1.209300673174798363e-01 -3.724341625437895820e-01 4.502326338920480120e-02
1.517000000000000000e+03 -1.284217061503177271e-01 -4.958113153325393041e-01 6.362991950944205111e-02
1.518000000000000000e+03 -2.558880552805792852e-01 -4.648459097883018698e-01 1.186682187694483026e-01
1.519000000000000000e+03 3.064511047448706393e-02 -2.387487067345810676e-01 -7.316415217415338061e-03
1.520000000000000000e+03 -2.024543168597154885e-01 -1.699025335976337148e-01 3.439071865446513554e-02
1.521000000000000000e+03 -1.619761844479296609e-01 3.652369389736656591e-01 -5.912518331328243254e-02
1.522000000000000000e+03 -1.075769706165630862e-01 5.225630365795493892e-01 -5.618614417771648079e-02
1.523000000000000000e+03 -1.667938405374593813e-01 3.189328811671101604e-01 -5.317095448181002881e-02
1.524000000000000000e+03 -9.995698865502677943e-02 1.672217325447176439e-01 -1.671420249901047622e-02
1.525000000000000000e+03 -5.790321716102977967e-02 6.922562906231288782e-02 -4.008375898812123472e-03
1.526000000000000000e+03 -1.131635718717245720e-01 -2.961404706336350223e-01 3.350604097715980528e-02
1.527000000000000000e+03 -1.930149581109198709e-01 -3.523075258974978086e-01 6.794822769637369475e-02
1.528000000000000000e+03 -1.903550071362050955e-01 -6.862091839527305615e-01 1.302522115737078656e-01
1.529000000000000000e+03 -2.186979814197403116e-01 -3.454709130060750200e-01 7.548193026016651597e-02
1.530000000000000000e+03 -9.489968224103867422e-02 -1.651575571109966389e-01 1.567275798805896000e-02
1.531000000000000000e+03 -2.479007724428987647e-01 4.355186576863853132e-01 -1.077557835225265159e-01
1.532000000000000000e+03 -2.588533735187532603e-01 5.115311139673444085e-01 -1.320249689093012102e-01
1.533000000000000000e+03 -3.147353177071959829e-02 3.870249127163427061e-01 -1.218073965608499655e-02
1.534000000000000000e+03 -2.830168433796569349e-01 3.998070195656337478e-01 -1.129108198083010606e-01
1.535000000000000000e+03 -3.509636523127344088e-01 -6.282699121059440173e-02 2.204820355069767035e-02
1.536000000000000000e+03 -1.619502251859820385e-01 -4.230593013820254100e-01 6.846095771046237233e-02
1.537000000000000000e+03 -1.667763748861547657e-01 -4.426953329079762467e-01 7.376406507873720098e-02
1.538000000000000000e+03 -5.266928166989703897e-01 -3.908354119756816680e-01 2.043994877950341127e-01
1.539000000000000000e+03 -9.360560922295732555e-02 -2.328233851748200967e-01 2.179184967257958780e-02
1.540000000000000000e+03 -4.055225195251256909e-01 1.602505406424601375e-01 -6.493947307193181917e-02
1.541000000000000000e+03 -1.905958620706095785e-01 1.944705921372936186e-01 -3.705680380206659297e-02
1.542000000000000000e+03 -3.601676899637492046e-01 3.628610863740498460e-01 -1.303191215126862368e-01
1.543000000000000000e+03 -1.335816746706721958e-01 6.533140471456000409e-01 -8.716004820456241253e-02
1.544000000000000000e+03 -3.251895446863936057e-01 3.310466753448534361e-01 -1.074451037674046261e-01
1.545000000000000000e+03 -7.355981914743645045e-02 8.918186092838753520e-02 -6.560154506818851108e-03
1.546000000000000000e+03 -4.266174016982821615e-01 -1.495747575955582165e-01 6.376789812836342053e-02
1.547000000000000000e+03 -3.157007272007380516e-01 -4.119168961934260298e-01 1.296762478643429528e-01
1.548000000000000000e+03 -3.618946369617346281e-01 -5.536284027331787039e-01 1.990173887260848207e-01
1.549000000000000000e+03 -3.997807155912508348e-01 -1.211445492137851743e-01 4.841232351285531393e-02
1.550000000000000000e+03 -4.261000922637899757e-01 -6.525018704697008176e-02 2.779952883187601295e-02
1.551000000000000000e+03 -3.857108131232301895e-01 3.416997067775213170e-01 -1.314160384642688029e-01
1.552000000000000000e+03 -2.190428953747952101e-01 2.984411179599493757e-01 -6.532485660292455809e-02
1.553000000000000000e+03 -3.201076237957906079e-01 4.721042038486525372e-01 -1.505495696456890242e-01
1.554000000000000000e+03 -3.617240637077012155e-01 2.305904634235789730e-01 -8.331343563901995319e-02
1.555000000000000000e+03 -2.494105574859022956e-01 2.751187799827602837e-02 -6.861698983097328647e-03
1.556000000000000000e+03 -3.295069337074084115e-01 -1.726159043009955762e-01 5.684747433866114974e-02
1.557000000000000000e+03 -2.946607049690923574e-01 -4.734708098007282540e-01 1.390611031665346664e-01
1.558000000000000000e+03 -3.355826556291867657e-01 -3.885804554359447716e-01 1.300316108453289099e-01
1.559000000000000000e+03 -4.492388963930511458e-01 -3.526959143329978508e-01 1.577826029726622781e-01
1.560000000000000000e+03 -3.931923946844525508e-01 -5.887345889906470814e-02 2.314652895174241706e-02
1.561000000000000000e+03 -4.036763801522410544e-01 2.888805508503513586e-01 -1.163501307534648976e-01
1.562000000000000000e+03 -4.248064606003961186e-01 4.147616319151385400e-01 -1.752832065074442502e-01
1.563000000000000000e+03 -4.519278062075194891e-01 5.573209505656537832e-01 -2.492142631686806997e-01
1.564000000000000000e+03 -4.229172079658704564e-01 3.951557171463017104e-01 -1.663413455746595437e-01
1.565000000000000000e+03 -3.323835082576481192e-01 -7.959382656609987824e-03 2.645564444903509855e-03
1.566000000000000000e+03 -4.158161339598448469e-01 -1.683574711538606272e-01 6.994858602627682109e-02
1.567000000000000000e+03 -3.698337092689796268e-01 -6.233658279909943811e-01 2.285049216395849403e-01
1.568000000000000000e+03 -4.953684059478810076e-01 -5.018326857759346504e-01 2.460395416153971504e-01
1.569000000000000000e+03 -5.453560430363956213e-01 -3.381846649756826140e-01 1.833872629010354915e-01
1.570000000000000000e+03 -4.517020906531531432e-01 6.779414264385259792e-02 -3.061797009285710178e-02
1.571000000000000000e+03 -2.563266458389665270e-01 2.385268062831573110e-01 -6.110269063080868424e-02
1.572000000000000000e+03 -3.553486679623095168e-01 5.288217929358212110e-01 -1.868121071214122186e-01
1.573000000000000000e+03 -5.662875594355065711e-01 3.861937448768834047e-01 -2.169575638936820372e-01
1.574000000000000000e+03 -4.117584444860525328e-01 3.823948288695236397e-01 -1.568045085117312498e-01
1.575000000000000000e+03 -3.866032814463288836e-01 -8.224402873098526868e-04 3.179581085101961836e-04
1.576000000000000000e+03 -5.995975952921888119e-01 -5.540332137371931087e-02 3.321358868011877602e-02
1.577000000000000000e+03 -5.557191061217024997e-01 -5.414711983911755233e-01 2.963855154021413640e-01
1.578000000000000000e+03 -5.063575175287945429e-01 -6.147660597541722005e-01 3.062882404134799619e-01
1.579000000000000000e+03 -4.559166763677763301e-01 -4.377425946253950539e-01 1.982519503104556990e-01
1.580000000000000000e+03 -5.131952942464989009e-01 -1.772337921684721540e-01 9.083018878433665733e-02
1.581000000000000000e+03 -4.608608566396934503e-01 4.054516769365429929e-01 -1.857713384471121609e-01
1.582000000000000000e+03 -5.040265664813665669e-01 5.476701851852491254e-01 -2.725480229035981417e-01
1.583000000000000000e+03 -5.178851830272365175e-01 4.057149716195557754e-01 -2.085711713566662240e-01
1.584000000000000000e+03 -4.061153469065101884e-01 3.878100107888139414e-01 -1.568452946687235450e-01
1.585000000000000000e+03 -4.754715617596567689e-01 -1.948506785355354209e-01 9.251347904065811145e-02
1.586000000000000000e+03 -4.589547982886477140e-01 -2.677180629243112175e-01 1.225615570105464264e-01
1.587000000000000000e+03 -5.216982337470777997e-01 -5.566939764787435241e-01 2.863606642363485943e-01
1.588000000000000000e+03 -4.031330422381956269e-01 -4.716756348693563194e-01 1.890042625626812689e-01
1.589000000000000000e+03 -4.876896084464165670e-01 -3.112319250769379764e-01 1.512024303940938119e-01
1.590000000000000000e+03 -5.859158611161737751e-01 -2.518707715739626485e-01 1.470400047120897780e-01
1.591000000000000000e+03 -5.688919685328031051e-01 4.055253977908319096e-01 -2.286591721830034396e-01
1.592000000000000000e+03 -5.227720655305370112e-01 6.841047384510651197e-01 -3.500559640939381878e-01
1.593000000000000000e+03 -6.041158754090713012e-01 5.499594666931630904e-01 -3.261606344805446089e-01
1.594000000000000000e+03 -6.806003750817586351e-01 4.544215857024428429e-01 -3.043724025795410681e-01
1.595000000000000000e+03 -5.524060067106240091e-01 2.561116842503996516e-02 -1.414729131408287884e-02
1.596000000000000000e+03 -3.005332239993220855e-01 -2.881799473869158801e-01 8.649941694707391493e-02
1.597000000000000000e+03 -5.398536226662981052e-01 -4.777435768560084894e-01 2.550617845607009437e-01
1.598000000000000000e+03 -6.735078026259825323e-01 -5.732781864489897572e-01 3.765851795220400700e-01
1.599000000000000000e+03 -4.871497674717247817e-01 -3.129593636237709142e-01 1.518681581764721733e-01
1.600000000000000000e+03 -5.845990522114590249e-01 1.413442131192007567e-01 -8.253569712615288489e-02
1.601000000000000000e+03 -4.704802455664717220e-01 2.097794583629466747e-01 -9.853693247943599853e-02
1.602000000000000000e+03 -6.551807323657852233e-01 5.907621277727618248e-01 -3.774638054392762121e-01
1.603000000000000000e+03 -6.157925334048472976e-01 4.994136546617616301e-01 -3.027104000244503768e-01
1.604000000000000000e+03 -5.764709355084527420e-01 1.926953374656410756e-01 -1.108549505474347718e-01
1.605000000000000000e+03 -8.045652981387905189e-01 7.335621392435043298e-02 -5.898560567513461139e-02
1.606000000000000000e+03 -5.798133616894252107e-01 -2.048206837511533651e-01 1.184788177633273598e-01
1.607000000000000000e+03 -4.543099377122097327e-01 -3.828039912226064434e-01 1.730363148571003873e-01
1.608000000000000000e+03 -4.434448190495121622e-01 -4.969600532029466722e-01 2.185949455959663168e-01
1.609000000000000000e+03 -7.558019551150600979e-01 -2.349417147780832604e-01 1.766377237155771218e-01
1.610000000000000000e+03 -6.886218510584943830e-01 7.836100352743873010e-02 -5.393491578858698038e-02
1.611000000000000000e+03 -5.850700459264803754e-01 3.220908063221565865e-01 -1.873323214322895613e-01
1.612000000000000000e+03 -6.281185805698965563e-01 3.788338747986660926e-01 -2.357134080717075142e-01
1.613000000000000000e+03 -6.906483897166081354e-01 5.863798735197551792e-01 -3.940025063588624143e-01
1.614000000000000000e+03 -6.937779044792665717e-01 2.448564732697158242e-01 -1.690601460215534202e-01
1.615000000000000000e+03 -5.951876854947090179e-01 -6.846607783748384635e-02 4.073888921422379877e-02
1.616000000000000000e+03 -7.048555205871572804e-01 -4.077517560655980478e-01 2.834656543797404171e-01
1.617000000000000000e+03 -6.219070458721090988e-01 -3.365766830871982362e-01 2.077942142308086826e-01
1.618000000000000000e+03 -6.391041815202787024e-01 -3.826222351990687942e-01 2.421056411875481540e-01
1.619000000000000000e+03 -6.096926616365887508e-01 -2.073868785923379809e-01 1.261056082413085921e-01
1.620000000000000000e+03 -7.477613028126567363e-01 4.864840221464543368e-02 -3.636937002758711124e-02
1.621000000000000000e+03 -5.450495344569034062e-01 3.194612514997857700e-01 -1.732436839808358386e-01
1.622000000000000000e+03 -7.135512684911783365e-01 5.705342259400997262e-01 -3.959529827937349200e-01
1.623000000000000000e+03 -5.868194618308590904e-01 5.170216328873999956e-01 -2.987650677976373403e-01
1.624000000000000000e+03 -5.859292199231422860e-01 3.752724699974032685e-01 -2.181155446474584425e-01
1.625000000000000000e+03 -7.768725603484214481e-01 -3.837726159655075603e-02 2.980982474678799815e-02
1.626000000000000000e+03 -6.739380104903248681e-01 -4.549614244565068910e-01 3.018340058169177720e-01
1.627000000000000000e+03 -6.922212037018466990e-01 -4.233003560006854959e-01 2.888424024981094407e-01
1.628000000000000000e+03 -9.334575627089668481e-01 -4.845497156666919714e-01 4.370413433999198460e-01
1.629000000000000000e+03 -7.750135389599218660e-01 -2.467845609725136669e-01 1.900974209390283443e-01
1.630000000000000000e+03 -7.224305502655927747e-01 8.391160391999176460e-02 -6.058318488063273166e-02
1.631000000000000000e+03 -7.798259703279644128e-01 4.148352705314299893e-01 -3.178863038555164167e-01
1.632000000000000000e+03 -7.457257564834248731e-01 3.096358382379086338e-01 -2.288570597883616276e-01
1.633000000000000000e+03 -6.779561554251100075e-01 3.486441288939449157e-01 -2.341706714472759909e-01
1.634000000000000000e+03 -6.531924983772194881e-01 5.153195138330893821e-01 -3.302824861904474774e-01
1.635000000000000000e+03 -7.570585402111059681e-01 9.304919796406222257e-03 -7.044310737381469928e-03
1.636000000000000000e+03 -6.549603717584189244e-01 -3.396706561023330462e-01 2.206402206389093401e-01
1.637000000000000000e+03 -5.948682912595885108e-01 -4.879959426490718677e-01 2.862332777503606707e-01
1.638000000000000000e+03 -6.483319454098503964e-01 -6.040784840547885892e-01 3.817078769451979769e-01
1.639000000000000000e+03 -7.624648791801740266e-01 -2.503829647436969230e-01 1.897506898661691921e-01
1.640000000000000000e+03 -6.487666712643246347e-01 8.869828800156019655e-02 -5.751273980606635278e-02
1.641000000000000000e+03 -8.910331507121589389e-01 6.165781475124916255e-01 -5.221684302426595758e-01
1.642000000000000000e+03 -8.437263030083747006e-01 4.231976585147599890e-01 -3.495239850250229097e-01
1.643000000000000000e+03 -8.204797731933471949e-01 5.491573628544432761e-01 -4.354809764395629612e-01
1.644000000000000000e+03 -8.589091922667867474e-01 4.230385474881966923e-01 -3.554090913909827010e-01
1.645000000000000000e+03 -7.073399451613454625e-01 -3.650676867861560315e-02 2.581982603858163847e-02
1.646000000000000000e+03 -8.088680873427530615e-01 -2.780459597002700178e-01 2.230113221710726679e-01
1.647000000000000000e+03 -8.240745102412250223e-01 -4.417809535127761866e-01 3.560714557531163282e-01
1.648000000000000000e+03 -8.371606631101278229e-01 -5.832103817991834971e-01 4.690729518970425671e-01
1.649000000000000000e+03 -9.866668507491180851e-01 -3.126372206922880537e-01 3.036000490534933594e-01
1.650000000000000000e+03 -8.953006919566253163e-01 3.309956098527046253e-02 -2.962972271656668863e-02
1.651000000000000000e+03 -8.674181599944488230e-01 2.798699873893111256e-01 -2.403867936073582345e-01
1.652000000000000000e+03 -8.667804176293767426e-01 5.744727934659714652e-01 -4.776182557255319039e-01
1.653000000000000000e+03 -9.104833695126288706e-01 2.683893169018378710e-01 -2.419392777439100806e-01
1.654000000000000000e+03 -7.846780290022624671e-01 2.346808473712736209e-01 -1.831098946427400509e-01
1.655000000000000000e+03 -8.921155641569589179e-01 1.222724466457771331e-01 -1.088649607670617581e-01
1.656000000000000000e+03 -6.447609613483022972e-01 -1.944122717942822764e-01 1.250214425535086937e-01
1.657000000000000000e+03 -7.796979183058670992e-01 -4.605341390664856038e-01 3.514107276144697312e-01
1.658000000000000000e+03 -9.207839671303017504e-01 -5.935525519712618880e-01 5.197289663595699993e-01
1.659000000000000000e+03 -9.278900424984377615e-01 -3.129255493522791753e-01 2.862976546667108102e-01
1.660000000000000000e+03 -7.978986532635635731e-01 -5.328770574030793766e-02 4.250537909911913242e-02
1.661000000000000000e+03 -7.275910756877551622e-01 3.434093224533019129e-01 -2.472698190254783990e-01
1.662000000000000000e+03 -7.934498693614261411e-01 4.149618734011267795e-01 -3.233347722292043147e-01
1.663000000000000000e+03 -8.265966498384880179e-01 3.145130622621243877e-01 -2.570568207522260784e-01
1.664000000000000000e+03 -7.403809938862420115e-01 8.732378566430168410e-02 -6.460783919974152911e-02
1.665000000000000000e+03 -7.254251544508616423e-01 7.380366194090576260e-02 -5.351345889725517974e-02
1.666000000000000000e+03 -7.989569160583629426e-01 -2.999028268249693818e-01 2.373232402528493989e-01
1.667000000000000000e+03 -9.536871450768817926e-01 -5.289828916150631777e-01 4.833559467212839023e-01
1.668000000000000000e+03 -9.093538651827510755e-01 -3.753703991201658985e-01 3.347543459577244640e-01
1.669000000000000000e+03 -9.305158785320540860e-01 -3.918509770201555886e-01 3.565976240350539062e-01
1.670000000000000000e+03 -8.915291317136136984e-01 9.106967595895807191e-03 -8.119037711165811091e-03
1.671000000000000000e+03 -1.099182291142108081e+00 2.624605509068141940e-01 -2.845068588581251001e-01
1.672000000000000000e+03 -9.640740030399655991e-01 4.081057280129963827e-01 -3.833716543783632358e-01
1.673000000000000000e+03 -7.432994500832968976e-01 6.280056761363163043e-01 -4.500276253319165920e-01
1.674000000000000000e+03 -9.330027646244049011e-01 4.221178445417752556e-01 -3.837345908837649922e-01
1.675000000000000000e+03 -9.525853632427170314e-01 2.159927395622856794e-01 -2.043028884868130501e-01
1.676000000000000000e+03 -8.876219888620711096e-01 -1.896529023409769810e-01 1.675461311543976761e-01
1.677000000000000000e+03 -1.098744903144663443e+00 -8.119920229716184323e-01 7.784370570832286340e-01
1.678000000000000000e+03 -8.123251658065032688e-01 -5.925538602309222691e-01 4.629730179010592139e-01
1.679000000000000000e+03 -9.180509811025329148e-01 -1.002156048396750931e-01 9.187329509119185333e-02
1.680000000000000000e+03 -9.274304125435419710e-01 3.476419290397553242e-04 -3.224136920809238921e-04
1.681000000000000000e+03 -7.783610731211879630e-01 2.882765734215152476e-01 -2.225051281887392429e-01
1.682000000000000000e+03 -8.352509888571189034e-01 4.615553532487836064e-01 -3.760359852399136060e-01
1.683000000000000000e+03 -7.448904161674934077e-01 4.600554619873243878e-01 -3.360227445048828421e-01
1.684000000000000000e+03 -1.027372691207226740e+00 2.493830400274565928e-01 -2.534154432892189446e-01
1.685000000000000000e+03 -8.773797045942068884e-01 4.081010612159883394e-02 -3.579830840600752712e-02
1.686000000000000000e+03 -8.970200435365535130e-01 -2.597073035720333101e-01 2.308611581226335530e-01
1.687000000000000000e+03 -9.696148025275981297e-01 -4.921580235690647953e-01 4.592970737740704745e-01
1.688000000000000000e+03 -9.194013528444398009e-01 -5.781174560530530915e-01 5.068459227010978507e-01
1.689000000000000000e+03 -9.604638728449684804e-01 -4.843968259203417781e-01 4.486423564478448922e-01
1.690000000000000000e+03 -5.803928387924361942e-01 -1.038190911913027259e-01 6.021940116676517685e-02
1.691000000000000000e+03 -1.085498275873229446e+00 9.985677667794370937e-02 -1.081822232697282615e-01
1.692000000000000000e+03 -8.637218541122656523e-01 5.344196715327297342e-01 -4.453722235118024453e-01
1.693000000000000000e+03 -1.169228050886706782e+00 6.016789764110314076e-01 -6.468906354402638170e-01
1.694000000000000000e+03 -7.713818756382189168e-01 4.554325207931403385e-01 -3.441303371450000759e-01
1.695000000000000000e+03 -9.425132696809395139e-01 -4.746111569022856691e-02 4.471781432991602662e-02
1.696000000000000000e+03 -1.033569573089796911e+00 -3.881975395378799432e-01 3.905501839822386745e-01
1.697000000000000000e+03 -1.101709175612933578e+00 -5.677717445537796559e-01 5.855183601131723758e-01
1.698000000000000000e+03 -1.071084501330078931e+00 -5.859309337608908930e-01 5.871888563214191503e-01
1.699000000000000000e+03 -9.194943488381606134e-01 -2.290367964477811880e-01 2.090447641509594889e-01
1.700000000000000000e+03 -1.126332381571816477e+00 -1.723691429920257701e-01 1.929276168081737741e-01
1.701000000000000000e+03 -1.034383514483624866e+00 4.397897991236828785e-01 -4.393826525397361848e-01
1.702000000000000000e+03 -1.045725846652843849e+00 4.192239636000417713e-01 -4.244852824479118381e-01
1.703000000000000000e+03 -9.915884963741535829e-01 4.443657387749926357e-01 -4.265075241552869212e-01
1.704000000000000000e+03 -9.008922286399601020e-01 1.826754692214200837e-01 -1.638290542072850242e-01
1.705000000000000000e+03 -7.444680275033517258e-01 2.355738916992713289e-02 -1.753682404432109140e-02
1.706000000000000000e+03 -8.722970122286843875e-01 -2.589846077432904625e-01 2.239947937145120582e-01
1.707000000000000000e+03 -9.148699519117761136e-01 -5.227417153898914481e-01 4.602179609092200141e-01
1.708000000000000000e+03 -9.888830104811808797e-01 -4.211509499848738458e-01 4.045338183823129485e-01
1.709000000000000000e+03 -9.770985476212709075e-01 -3.370284171884795343e-01 3.233901602721576674e-01
1.710000000000000000e+03 -9.711296625504903801e-01 -8.316241824835847452e-02 8.067372642379623537e-02
1.711000000000000000e+03 -8.564461595728832810e-01 3.652632439831681177e-01 -3.077509001832364199e-01
1.712000000000000000e+03 -1.043812617345576399e+00 3.860777659056564004e-01 -3.921731854145019125e-01
1.713000000000000000e+03 -8.517803177415301796e-01 3.582373563347861500e-01 -3.004262617933956547e-01
1.714000000000000000e+03 -8.467954359651943541e-01 6.106131655511737311e-02 -5.168340723711947748e-02
1.715000000000000000e+03 -9.589594407473055471e-01 6.598714968639736445e-02 -6.323677798260131377e-02
1.716000000000000000e+03 -9.313668579090409461e-01 -1.427610719425579655e-01 1.325714987750809815e-01
1.717000000000000000e+03 -9.228734834910560236e-01 -5.941992095656040140e-01 5.212975128116724699e-01
1.718000000000000000e+03 -1.099615571923483470e+00 -5.706059922869352041e-01 5.870801358652812940e-01
1.719000000000000000e+03 -8.988754354911315803e-01 -2.555689062140495960e-01 2.277093787271785019e-01
1.720000000000000000e+03 -9.196292546335913531e-01 -9.583665720159174894e-02 8.802013887752845045e-02
1.721000000000000000e+03 -1.098637817744882117e+00 2.952182098557991630e-01 -3.186812667327010851e-01
1.722000000000000000e+03 -7.557768534735167520e-01 5.508440102178813191e-01 -4.043930991433323796e-01
1.723000000000000000e+03 -8.320759527689837176e-01 3.809141180142277539e-01 -3.116694376399439803e-01
1.724000000000000000e+03 -1.058600934916771763e+00 2.371194425120946858e-01 -2.483871455599331035e-01
1.725000000000000000e+03 -9.381702151676725165e-01 3.663319699980224341e-03 -3.436810665378290438e-03
1.726000000000000000e+03 -1.003066026547044576e+00 -4.393266311623678089e-01 4.265488256383188070e-01
1.727000000000000000e+03 -9.551470242708127723e-01 -5.147785851806612190e-01 4.721156824764545235e-01
1.728000000000000000e+03 -1.043874346128727426e+00 -4.624627701650270706e-01 4.642193388881075689e-01
1.729000000000000000e+03 -1.052820869661138525e+00 -2.999061943403131814e-01 3.105271052239312879e-01
1.730000000000000000e+03 -9.896444213043259497e-01 -4.366998604006525064e-02 4.320430581412206678e-02
1.731000000000000000e+03 -9.311147897731405498e-01 4.849035640866131147e-02 -4.513474960542800118e-02
1.732000000000000000e+03 -7.465093257229693524e-01 3.899775431971505002e-01 -2.870270726879187162e-01
1.733000000000000000e+03 -9.030785501598248555e-01 5.105491344669813580e-01 -4.449030215544445555e-01
1.734000000000000000e+03 -1.042903166732677356e+00 2.530129989218257158e-01 -2.608166716630032633e-01
1.735000000000000000e+03 -9.203724547070181172e-01 -3.201312609839457313e-02 2.945973655152967982e-02
1.736000000000000000e+03 -1.099254562161088744e+00 -4.694412616801325600e-01 4.934357281920822014e-01
1.737000000000000000e+03 -1.222791400575767184e+00 -5.421174499079520759e-01 6.154025333585183555e-01
1.738000000000000000e+03 -1.071385931702469430e+00 -3.223371410552395844e-01 3.385236600206912305e-01
1.739000000000000000e+03 -8.851473069453865694e-01 -4.194043925577290999e-01 3.627662713405896966e-01
1.740000000000000000e+03 -8.968036652154300903e-01 4.857004201766834672e-02 -4.354401944432175625e-02
1.741000000000000000e+03 -1.124434377081491743e+00 1.585785392208415578e-01 -1.773677652732088550e-01
1.742000000000000000e+03 -9.541538697279161596e-01 4.484092237905130673e-01 -4.149168343370581713e-01
1.743000000000000000e+03 -1.003126264010564928e+00 3.683788124494097871e-01 -3.611776288835011894e-01
1.744000000000000000e+03 -1.024220433839808431e+00 2.350270746289704338e-01 -2.384014739208656364e-01
1.745000000000000000e+03 -8.792535608283748028e-01 -3.325540538425893200e-02 2.923576721655968963e-02
1.746000000000000000e+03 -9.255002531758146356e-01 -2.688597079181312965e-01 2.462698987761947067e-01
1.747000000000000000e+03 -9.140057264943899362e-01 -5.341018564256398982e-01 4.690123354496228414e-01
1.748000000000000000e+03 -1.054023787984394334e+00 -2.777157752759288889e-01 2.885566619927741883e-01
1.749000000000000000e+03 -9.734025880058773117e-01 -1.046560123414169985e-01 1.016963194463211539e-01
1.750000000000000000e+03 -1.149859021383791369e+00 -2.761531854957647095e-02 3.174838722409627917e-02
1.751000000000000000e+03 -1.056995050339059716e+00 4.394581637210772662e-01 -4.479803977283768890e-01
1.752000000000000000e+03 -9.741023954802510154e-01 4.021828703263428118e-01 -3.818224099258387128e-01
1.753000000000000000e+03 -1.021825262700508441e+00 5.705518672156069115e-01 -5.505344542556656062e-01
1.754000000000000000e+03 -9.038802868158227755e-01 4.830485866745366508e-01 -4.228772509954025205e-01
1.755000000000000000e+03 -1.131746358343231451e+00 3.728387371856849673e-03 -4.219576309022473465e-03
1.756000000000000000e+03 -1.053657224846825891e+00 -2.148219646358494050e-01 2.244208783404280094e-01
1.757000000000000000e+03 -1.049830675474292097e+00 -4.041739192231433853e-01 4.116958749900945236e-01
1.758000000000000000e+03 -8.842915861772530084e-01 -4.158178404344268775e-01 3.594740602396392926e-01
1.759000000000000000e+03 -1.021250548236596778e+00 -3.110336005033663143e-01 3.123285643047307714e-01
1.760000000000000000e+03 -9.057535293674686683e-01 3.534604451906703942e-02 -3.200933593580377462e-02
1.761000000000000000e+03 -8.451555480054419034e-01 3.446858779435463260e-01 -2.872103268578774515e-01
1.762000000000000000e+03 -9.650270272822600859e-01 3.365329462574229158e-01 -3.190845520593869611e-01
1.763000000000000000e+03 -1.033093024617825151e+00 4.209277190798618729e-01 -4.212811594459679454e-01
1.764000000000000000e+03 -8.943835080978290719e-01 2.668396099699991697e-01 -2.363978535348521814e-01
1.765000000000000000e+03 -9.579469030608421809e-01 -1.679092287255725402e-01 1.601554419980817379e-01
1.766000000000000000e+03 -9.567672936747312340e-01 -1.682321385739699859e-01 1.602648920029209612e-01
1.767000000000000000e+03 -1.038562251280088278e+00 -5.756280822501694816e-01 5.628465277512983977e-01
